day,customer_id,sale_kind,total_sales
2022-02-07,1022054,order,233.64
2022-02-07,1022055,order,62.64
2022-02-07,1022056,order,288.32
2022-02-07,1022057,order,380.16
2022-02-07,1022058,order,147
2022-02-08,1001157,order,106.4
2022-02-08,1001337,return,-187.072
2022-02-08,1001724,return,-184.96
2022-02-08,1002408,order,121.8
2022-02-08,1004475,order,237.16
2022-02-08,1005296,return,-351.68
2022-02-08,1005379,return,-154.84
2022-02-08,1005433,return,-49.9364
2022-02-08,1006734,order,121.36
2022-02-08,1007106,return,48.256
2022-02-08,1007107,return,-51.0408
2022-02-08,1009352,order,625.632
2022-02-08,1011345,order,182.24
2022-02-08,1011801,order,528.32
2022-02-08,1012428,return,-655.956
2022-02-08,1012524,order,124.496
2022-02-08,1012639,order,164.64
2022-02-08,1021235,return,-139.552
2022-02-08,1014833,return,96.432
2022-02-08,1014930,order,78
2022-02-08,1015373,return,-201.856
2022-02-08,1015696,order,189.72
2022-02-08,1016880,order,160.68
2022-02-08,1017524,order,1372
2022-02-08,1000338,order,193.44
2022-02-08,1021150,return,-173.808
2022-02-08,1018797,return,589.84
2022-02-08,1019486,return,341.22
2022-02-08,1019852,return,-98.784
2022-02-08,1019942,return,-288.84
2022-02-08,1020008,return,-240.352
2022-02-08,1020255,return,-133.056
2022-02-08,1020372,return,-137.984
2022-02-08,1020410,return,-164.64
2022-02-08,1020411,return,389.648
2022-02-08,1020576,return,-60.72
2022-02-08,1020677,return,-101.92
2022-02-08,1020701,return,-366.8814
2022-02-08,1020834,return,249.92
2022-02-08,1021052,return,-760.32
2022-02-08,1021088,order,115.128
2022-02-08,1021126,return,-133.056
2022-02-08,1021147,return,-212.04
2022-02-08,1021176,return,-413.168
2022-02-08,1021195,return,-136.576
2022-02-08,1021219,return,258.0992
2022-02-08,1021565,return,-58.8
2022-02-08,1021687,order,476.16
2022-02-08,1021885,order,456
2022-02-08,1021944,return,-250.88
2022-02-08,1021955,return,-124.848
2022-02-08,1021962,return,-221.48
2022-02-08,1021976,return,-130.536
2022-02-08,1021981,return,-135.024
2022-02-08,1022059,order,262.64
2022-02-08,1022060,order,29.784
2022-02-08,1022061,order,191.76
2022-02-08,1022062,order,277.44
2022-02-08,1022063,order,84.68
2022-02-08,1022064,order,280.28
2022-02-08,1022065,order,154.28
2022-02-08,1022066,order,286.16
2022-02-08,1022067,order,111.24
2022-02-08,1022068,order,69.36
2022-02-08,1022069,order,312.732
2022-02-08,1022070,order,161.16
2022-02-08,1022071,order,95.2
2022-02-08,1022072,order,290.08
2022-02-08,1022073,order,195.04
2022-02-08,1022074,order,209.72
2022-02-08,1022075,order,123.872
2022-02-08,1022076,order,518.976
2022-02-08,1022077,order,208.08
2022-02-08,1007339,return,31.92
2022-02-09,1005499,order,75.24
2022-02-09,1007612,order,418.592
2022-02-09,1009149,order,1014.54
2022-02-09,1009591,order,497.28
2022-02-09,1011334,order,221.48
2022-02-09,1013792,order,337.12
2022-02-09,1000241,return,-337.56
2022-02-09,1016879,order,148.96
2022-02-09,1019738,order,5.4912
2022-02-09,1020345,order,264.6
2022-02-09,1020394,order,411.6
2022-02-09,1020475,order,219
2022-02-09,1021438,order,122.616
2022-02-09,1021448,order,124.936
2022-02-09,1021467,return,-241.808
2022-02-09,1021595,order,232.064
2022-02-09,1021611,order,415.52
2022-02-09,1021718,order,194.432
2022-02-09,1021829,order,178.752
2022-02-09,1021955,order,132.288
2022-02-09,1022078,order,235.944
2022-02-09,1022079,order,145.5
2022-02-09,1022080,order,165.88
2022-02-09,1022081,order,73.92
2022-02-09,1022082,order,131.12
2022-02-09,1022083,order,109.956
2022-02-09,1022084,order,240.832
2022-02-09,1022085,order,172.48
2022-02-09,1022086,order,109.76
2022-02-09,1022087,order,120.36
2022-02-09,1022088,order,111.72
2022-02-09,1022089,order,62.64
2022-02-09,1022090,order,565.2
2022-02-09,1022091,order,931.296
2022-02-09,1022092,order,311.36
2022-02-09,1022093,order,113.68
2022-02-09,1022094,order,88.298
2022-02-09,1022095,order,388.44
2022-02-09,1022096,order,136.612
2022-02-09,1022097,order,61.2
2022-02-09,1022098,order,288.12
2022-02-10,1009230,order,162.5
2022-02-10,1017257,order,123.48
2022-02-10,1018360,order,51.48
2022-02-10,1020728,order,110.432
2022-02-10,1020797,order,284.2
2022-02-10,1021096,order,143.08
2022-02-10,1021299,order,144.16
2022-02-10,1021594,order,329.28
2022-02-10,1021698,order,273.568
2022-02-10,1021785,order,224.64
2022-02-10,1021830,order,274.4
2022-02-10,1021935,return,-126.3152
2022-02-10,1022005,return,-172.516
2022-02-10,1022099,order,236.6288
2022-02-10,1022100,order,436.8966
2022-02-10,1022101,order,138.84
2022-02-10,1022102,order,240.6078
2022-02-10,1022103,order,129.36
2022-02-10,1022104,order,235.2
2022-02-10,1022105,order,44.88
2022-02-10,1022106,order,399.84
2022-02-10,1022107,order,195.328
2022-02-10,1022108,order,197.2
2022-02-10,1022109,order,208.68
2022-02-10,1022110,order,215.04
2022-02-10,1022111,order,102.816
2022-02-10,1022112,order,88.298
2022-02-11,1005820,order,77.72
2022-02-11,1007032,order,233.632
2022-02-11,1011731,order,187.68
2022-02-11,1019293,order,877.68
2022-02-11,1020673,return,-1418.928
2022-02-11,1021390,order,588
2022-02-11,1021467,order,296.856
2022-02-11,1021543,order,44.9792
2022-02-11,1021549,order,311.52
2022-02-11,1021835,order,256.76
2022-02-11,1021944,order,325.36
2022-02-11,1022016,order,131.32
2022-02-11,1022019,order,669.2
2022-02-11,1022048,return,-166.6
2022-02-11,1022113,order,115.64
2022-02-11,1022114,order,359.04
2022-02-11,1022115,order,191.352
2022-02-11,1022116,order,204.484
2022-02-11,1022117,order,201.88
2022-02-11,1022118,order,183.26
2022-02-11,1022119,order,88
2022-02-11,1022120,order,204.36
2022-02-11,1022121,order,152.88
2022-02-11,1003008,order,419.44
2022-02-12,1003464,order,164.64
2022-02-12,1004170,order,95.312
2022-02-12,1009324,order,122
2022-02-12,1009898,order,138.72
2022-02-12,1011102,order,489.28
2022-02-12,1013312,order,115.328
2022-02-12,1021357,order,257.64
2022-02-12,1021472,order,317.52
2022-02-12,1021709,order,278.32
2022-02-12,1022122,order,157.76
2022-02-12,1022123,order,195.36
2022-02-12,1022124,order,312.32
2022-02-12,1022125,order,201.24
2022-02-12,1022126,order,135.24
2022-02-12,1022127,order,118.32
2022-02-12,1022128,order,258.72
2022-02-12,1022129,order,492.68
2022-02-12,1022130,order,202.8
2022-02-12,1022131,order,98
2022-02-12,1022132,order,159.154
2022-02-12,1022133,order,164.16
2022-02-12,1022134,order,243.6
2022-02-12,1022135,order,397.12
2022-02-13,1002426,order,225.792
2022-02-13,1005433,order,214.9056
2022-02-13,1007617,order,166.1184
2022-02-13,1008757,order,174.72
2022-02-13,1010685,order,635.04
2022-02-13,1012278,order,127.4
2022-02-13,1013218,order,304.64
2022-02-13,1013312,order,52.272
2022-02-13,1014100,order,1135.2
2022-02-13,1014433,order,139.16
2022-02-13,1020231,order,192.372
2022-02-13,1015530,order,180.96
2022-02-13,1015829,order,565.488
2022-02-13,1016333,order,227.4048
2022-02-13,1016390,order,292.04
2022-02-13,1017438,order,42.12
2022-02-13,1018272,order,259.84
2022-02-13,1019472,order,221.578
2022-02-13,1020045,order,233.3908
2022-02-13,1021051,order,276.36
2022-02-13,1021157,order,162.24
2022-02-13,1021453,order,240.3072
2022-02-13,1021621,order,197.96
2022-02-13,1021794,order,252.396
2022-02-13,1021823,order,1656.48
2022-02-13,1021839,order,130.816
2022-02-13,1021973,order,611.52
2022-02-13,1022012,order,446.88
2022-02-13,1022059,return,-184.24
2022-02-13,1022136,order,203.364
2022-02-13,1022137,order,241.12
2022-02-13,1022138,order,166.6
2022-02-13,1022139,order,124.96
2022-02-13,1022140,order,238.336
2022-02-13,1022141,order,312.8
2022-02-13,1022142,order,168.56
2022-02-13,1022143,order,168.56
2022-02-13,1022144,order,152.88
2022-02-13,1022145,order,184.8
2022-02-13,1022146,order,78.32
2022-02-13,1022147,order,161.41
2022-02-13,1022148,order,104.958
2022-02-13,1022149,order,225.577
2022-02-13,1022150,order,164.076
2022-02-13,1022151,order,211.582
2022-02-13,1022152,order,276.36
2022-02-13,1022153,order,186.592
2022-02-13,1022154,order,188.6
2022-02-13,1022155,order,529.074
2022-02-13,1022156,order,222.72
2022-02-13,1022157,order,510.4
2022-02-13,1022158,order,489.94
2022-02-13,1000878,order,101.2
2022-02-14,1007583,order,174
2022-02-14,1009149,order,171.8472
2022-02-14,1009149,return,408.0648
2022-02-14,1018749,order,266.56
2022-02-14,1019086,order,501.84
2022-02-14,1019345,order,185.024
2022-02-14,1019784,order,359.832
2022-02-14,1020977,return,-288.8
2022-02-14,1021067,order,29.28
2022-02-14,1021122,order,246.96
2022-02-14,1022079,order,767.44
2022-02-14,1022159,order,598.672
2022-02-14,1022160,order,173.16
2022-02-14,1022161,order,587.167
2022-02-14,1022162,order,292.04
2022-02-14,1022163,order,145.824
2022-02-14,1022164,order,196
2022-02-14,1022165,order,385.2
2022-02-14,1022166,order,169.32
2022-02-14,1022167,order,143.08
2022-02-14,1022168,order,217.6
2022-02-15,1001177,return,-39.852
2022-02-15,1003020,order,564.48
2022-02-15,1003957,order,193.12
2022-02-15,1004713,order,311.52
2022-02-15,1005675,return,-280.924
2022-02-15,1006723,return,-1007.5464
2022-02-15,1007311,return,-126.672
2022-02-15,1007325,return,-54.528
2022-02-15,1008879,return,-332.196
2022-02-15,1010423,return,194.04
2022-02-15,1010692,order,120
2022-02-15,1012518,return,-184.68
2022-02-15,1012791,return,-176.28
2022-02-15,1013866,return,-197.12
2022-02-15,1013970,return,-151.536
2022-02-15,1014363,return,-158.368
2022-02-15,1015648,return,-73.568
2022-02-15,1015867,return,-417.36
2022-02-15,1016984,return,332.8
2022-02-15,1016994,return,-227.36
2022-02-15,1017040,order,588
2022-02-15,1017149,return,-344.96
2022-02-15,1017180,order,149.76
2022-02-15,1000332,return,117.6
2022-02-15,1018554,return,-168.96
2022-02-15,1018828,return,-198.94
2022-02-15,1018904,return,-411.6
2022-02-15,1018937,return,-295.68
2022-02-15,1019263,return,-411.6
2022-02-15,1019727,return,-184.8
2022-02-15,1019757,return,-147
2022-02-15,1019804,return,-160.16
2022-02-15,1019993,return,72.716
2022-02-15,1020199,return,-156.408
2022-02-15,1020363,return,-420.224
2022-02-15,1020475,return,-307.328
2022-02-15,1020526,return,-245.196
2022-02-15,1020677,return,119.168
2022-02-15,1020700,return,257.04
2022-02-15,1020709,return,-180.32
2022-02-15,1020862,return,127.008
2022-02-15,1020964,return,-360.64
2022-02-15,1020890,return,-341.824
2022-02-15,1020947,return,-140.4
2022-02-15,1020977,order,737.88
2022-02-15,1020982,return,-306.72
2022-02-15,1021130,return,-305.76
2022-02-15,1021092,return,-109.76
2022-02-15,1021131,return,-139.876
2022-02-15,1021134,return,-289.884
2022-02-15,1021139,return,-243.04
2022-02-15,1021142,return,27.36
2022-02-15,1021152,return,-233.24
2022-02-15,1021161,return,237.16
2022-02-15,1021171,return,-225.4
2022-02-15,1021201,return,-305.76
2022-02-15,1021219,return,-318.021
2022-02-15,1021231,return,119.07
2022-02-15,1021260,return,-128.3448
2022-02-15,1021273,return,-150.528
2022-02-15,1021290,return,-188.258
2022-02-15,1021294,return,-538.56
2022-02-15,1021300,return,497.3696
2022-02-15,1021301,return,121.618
2022-02-15,1021326,return,-493.92
2022-02-15,1021331,return,-85.84
2022-02-15,1021354,return,-68.352
2022-02-15,1021355,return,-90.944
2022-02-15,1021364,return,-1339
2022-02-15,1021369,return,-172.48
2022-02-15,1021374,return,81.6
2022-02-15,1021387,return,186.592
2022-02-15,1021389,return,-152.388
2022-02-15,1021401,return,-194.376
2022-02-15,1021404,return,-103.488
2022-02-15,1021408,return,130.34
2022-02-15,1021414,return,142.688
2022-02-15,1021423,return,-185.22
2022-02-15,1021450,return,-89.32
2022-02-15,1021520,return,76.16
2022-02-15,1021537,return,-195.7838
2022-02-15,1021562,return,82.96
2022-02-15,1021576,return,-89.964
2022-02-15,1021739,order,196.176
2022-02-15,1021805,order,192.864
2022-02-15,1021899,order,180.32
2022-02-15,1022169,order,128.48
2022-02-15,1022170,order,268.52
2022-02-15,1022171,order,358.68
2022-02-15,1022172,order,294.03
2022-02-15,1022173,order,209.72
2022-02-15,1022174,order,103.488
2022-02-15,1022175,order,199.92
2022-02-15,1022176,order,197.03
2022-02-15,1022177,order,294
2022-02-15,1022178,order,214.2
2022-02-15,1022179,order,160.08
2022-02-15,1022180,order,213.64
2022-02-15,1022181,order,182.28
2022-02-15,1022182,order,92.496
2022-02-15,1022183,order,254.8
2022-02-15,1022184,order,187.2
2022-02-15,1001204,order,326.0576
2022-02-15,1001802,return,-846.56
2022-02-16,1003100,order,380.56
2022-02-16,1003941,order,201.28
2022-02-16,1004722,order,209.6
2022-02-16,1013292,order,79.8
2022-02-16,1019324,order,273
2022-02-16,1021372,order,114.464
2022-02-16,1020022,order,151.776
2022-02-16,1021438,order,99.036
2022-02-16,1022185,order,136.5204
2022-02-16,1022186,order,226.1
2022-02-16,1022187,order,91.64
2022-02-16,1022188,order,446.16
2022-02-16,1022189,order,118.9348
2022-02-16,1022190,order,323.64
2022-02-16,1022191,order,700.64
2022-02-16,1022192,order,225.792
2022-02-16,1022193,order,300.24
2022-02-16,1022194,order,244.0214
2022-02-16,1022195,order,153.12
2022-02-16,1022196,order,53.24
2022-02-16,1022197,order,43.776
2022-02-16,1022198,order,77.292
2022-02-16,1022199,order,201.24
2022-02-16,1022200,order,167.86
2022-02-16,1022201,order,187.128
2022-02-17,1001480,order,278.32
2022-02-17,1001748,order,286.552
2022-02-17,1007158,order,530.4
2022-02-17,1009230,order,485.74
2022-02-17,1010293,order,258.72
2022-02-17,1022202,order,230.496
2022-02-17,1014181,order,123.872
2022-02-17,1022203,order,158.76
2022-02-17,1021640,order,125.44
2022-02-17,1022204,order,154.84
2022-02-17,1021947,order,184.24
2022-02-17,1022126,order,138.24
2022-02-17,1022195,order,171.76
2022-02-17,1022205,order,1026.237
2022-02-17,1022206,order,136.612
2022-02-17,1022207,order,301.92
2022-02-17,1022208,order,268.52
2022-02-17,1022209,order,140.4
2022-02-17,1022210,order,373.575
2022-02-17,1022211,order,323.204
2022-02-17,1022212,order,89.964
2022-02-17,1022213,order,157.14
2022-02-17,1022214,order,270.0456
2022-02-17,1022215,order,35.856
2022-02-17,1007262,order,108.78
2022-02-18,1004075,order,163.968
2022-02-18,1005675,order,150.92
2022-02-18,1006155,order,174.08
2022-02-18,1008757,order,175.2
2022-02-18,1010108,order,254.8
2022-02-18,1011168,order,288.12
2022-02-18,1011484,order,321.44
2022-02-18,1014472,order,98.56
2022-02-18,1014751,order,109.2
2022-02-18,1015357,order,227.36
2022-02-18,1015390,order,1034.88
2022-02-18,1016984,order,174.44
2022-02-18,1020042,order,211.68
2022-02-18,1018546,order,240.64
2022-02-18,1020086,order,490.248
2022-02-18,1021538,order,348.16
2022-02-18,1021709,order,148.48
2022-02-18,1021873,order,165.072
2022-02-18,1022216,order,222.768
2022-02-18,1022217,order,758.52
2022-02-18,1022218,order,231.2
2022-02-18,1022219,order,105.84
2022-02-18,1022220,order,114.464
2022-02-18,1022221,order,294
2022-02-18,1022222,order,221.76
2022-02-18,1022223,order,179.776
2022-02-18,1022224,order,269.892
2022-02-18,1022225,order,299.574
2022-02-18,1022226,order,127.4
2022-02-18,1022227,order,225.42
2022-02-18,1022228,order,243.04
2022-02-18,1022229,order,171.68
2022-02-18,1022230,order,204.8
2022-02-18,1000915,order,285.12
2022-02-19,1004821,order,566.08
2022-02-19,1004950,order,165.816
2022-02-19,1007213,order,873.6
2022-02-19,1008964,order,150.528
2022-02-19,1011102,order,165.36
2022-02-19,1013807,order,179.34
2022-02-19,1014262,order,194.48
2022-02-19,1014499,order,164.64
2022-02-19,1000170,order,290.904
2022-02-19,1017437,order,194.432
2022-02-19,1022231,order,234.362
2022-02-19,1020026,order,325.36
2022-02-19,1020308,order,95.944
2022-02-19,1021855,order,319.92
2022-02-19,1022232,order,992.64
2022-02-19,1022233,order,154.84
2022-02-19,1022234,order,301.84
2022-02-19,1022235,order,132
2022-02-19,1022236,order,105.6
2022-02-19,1022237,order,556.64
2022-02-19,1022238,order,25.52
2022-02-19,1022239,order,104.448
2022-02-19,1022240,order,219.3044
2022-02-19,1022241,order,229.32
2022-02-19,1022242,order,282.72
2022-02-19,1022243,order,87.808
2022-02-19,1022244,order,484.806
2022-02-19,1022245,order,269.568
2022-02-19,1022246,order,160.008
2022-02-19,1022247,order,123.24
2022-02-19,1022248,order,454.72
2022-02-20,1003941,order,187.272
2022-02-20,1004927,order,113.68
2022-02-20,1007825,order,74.58
2022-02-20,1022249,order,107.824
2022-02-20,1012381,order,302.08
2022-02-20,1014063,order,1622.88
2022-02-20,1019364,order,176.4
2022-02-20,1022250,order,456.059
2022-02-20,1022251,order,91.448
2022-02-20,1022252,order,131.32
2022-02-20,1022253,order,182.28
2022-02-20,1022254,order,334
2022-02-20,1022255,order,325.12
2022-02-20,1022256,order,199.92
2022-02-20,1022257,order,272.44
2022-02-20,1022258,order,121.68
2022-02-20,1022259,order,813.4
2022-02-20,1022260,order,107.8
2022-02-20,1022261,order,163.268
2022-02-20,1022262,order,338.64
2022-02-20,1022263,order,406.504
2022-02-20,1022264,order,300.576
2022-02-20,1022265,order,799.68
2022-02-20,1022266,order,117.6
2022-02-20,1022267,order,188.32
2022-02-20,1022268,order,166.6
2022-02-20,1022269,order,284.2
2022-02-21,1002132,order,492.8256
2022-02-21,1001251,order,264.6
2022-02-21,1008497,order,219.912
2022-02-21,1022270,order,60
2022-02-21,1011704,order,161.92
2022-02-21,1013807,order,102.96
2022-02-21,1015032,order,383.04
2022-02-21,1015842,order,325.36
2022-02-21,1016423,order,156.8
2022-02-21,1017475,order,152.88
2022-02-21,1018520,order,288.32
2022-02-21,1021054,order,159.936
2022-02-21,1022086,order,623.76
2022-02-21,1022271,order,139.16
2022-02-21,1022272,order,96.6
2022-02-21,1022273,order,221.52
2022-02-21,1022274,order,178.56
2022-02-21,1022275,order,227.36
2022-02-21,1022276,order,95.2
2022-02-21,1022277,order,404.736
2022-02-21,1022278,order,121.072
2022-02-21,1022279,order,148.96
2022-02-21,1022280,order,1292.76
2022-02-21,1022281,order,149.94
2022-02-21,1022282,order,74.8
2022-02-21,1022283,order,191.59
2022-02-21,1022284,order,233.712
2022-02-21,1022285,order,34.048
2022-02-21,1022286,order,203.456
2022-02-21,1022287,order,179.58
2022-02-21,1022288,order,279.888
2022-02-21,1022289,order,239.904
2022-02-21,1022290,order,242.046
2022-02-21,1022291,order,171.9336
2022-02-21,1022292,order,1122.408
2022-02-22,1003853,order,212.96
2022-02-22,1008402,order,793.94
2022-02-22,1010927,order,102.08
2022-02-22,1017765,order,253.44
2022-02-22,1019820,order,370.84
2022-02-22,1020060,order,117.16
2022-02-22,1020824,return,-194.432
2022-02-22,1021164,return,-264
2022-02-22,1021343,order,222.0336
2022-02-22,1021483,order,156.8
2022-02-22,1021520,order,324.384
2022-02-22,1021829,order,289.504
2022-02-22,1022016,order,205.8
2022-02-22,1022047,return,-184.8
2022-02-22,1022293,order,192
2022-02-22,1022294,order,265.2
2022-02-22,1022295,order,289.722
2022-02-22,1022296,order,134.2208
2022-02-22,1022297,order,192.08
2022-02-22,1022298,order,246.568
2022-02-22,1022299,order,192.08
2022-02-22,1022300,order,201.586
2022-02-22,1022301,order,188.76
2022-02-22,1022302,order,258.944
2022-02-22,1022303,order,1273.488
2022-02-22,1022304,order,245.76
2022-02-22,1022305,order,655.4
2022-02-22,1022306,order,219.912
2022-02-22,1022307,order,277.536
2022-02-22,1022308,order,195.52
2022-02-22,1022309,order,114.24
2022-02-22,1022310,order,89.376
2022-02-22,1022311,order,241.08
2022-02-22,1022312,order,247.68
2022-02-22,1022313,order,135.72
2022-02-22,1022314,order,338.72
2022-02-22,1022315,order,215.28
2022-02-23,1004713,return,-262.144
2022-02-23,1004901,return,211.68
2022-02-23,1005922,order,313.368
2022-02-23,1006695,return,-371.403
2022-02-23,1011586,order,90.28
2022-02-23,1014056,return,98.56
2022-02-23,1014100,return,-626.4
2022-02-23,1016950,return,-140.8
2022-02-23,1017437,order,92.672
2022-02-23,1017437,return,-243.552
2022-02-23,1018195,return,-154.154
2022-02-23,1018327,order,133.12
2022-02-23,1022316,order,107.52
2022-02-23,1018393,order,177.6
2022-02-23,1019293,order,168.56
2022-02-23,1019345,order,156.8
2022-02-23,1020577,order,496.32
2022-02-23,1020631,order,136.08
2022-02-23,1020824,return,-191.296
2022-02-23,1020860,return,-413.952
2022-02-23,1020873,order,196
2022-02-23,1020909,return,199.68
2022-02-23,1020989,return,-649.071
2022-02-23,1021229,return,-169.728
2022-02-23,1021264,return,-142.56
2022-02-23,1021285,return,270.48
2022-02-23,1021292,return,420.36
2022-02-23,1021326,return,-225.792
2022-02-23,1021332,return,-8230.176
2022-02-23,1021340,return,-114.84
2022-02-23,1021344,return,125.44
2022-02-23,1021392,return,-246.96
2022-02-23,1021398,return,482.24
2022-02-23,1021409,return,137.088
2022-02-23,1021414,return,-241.472
2022-02-23,1021418,return,-150.696
2022-02-23,1021429,return,102.648
2022-02-23,1021435,return,-150.304
2022-02-23,1021488,return,-364.56
2022-02-23,1021492,return,-158.848
2022-02-23,1021561,return,-213.64
2022-02-23,1021570,return,-152.88
2022-02-23,1021593,return,456.96
2022-02-23,1021603,return,-123.872
2022-02-23,1021626,return,216.384
2022-02-23,1021632,return,-361.216
2022-02-23,1021703,return,-261.4788
2022-02-23,1021728,return,123.84
2022-02-23,1021894,order,227.36
2022-02-23,1022317,order,157.696
2022-02-23,1022318,order,171.666
2022-02-23,1022319,order,132.24
2022-02-23,1022320,order,164.832
2022-02-23,1022321,order,270.504
2022-02-23,1022322,order,114.84
2022-02-23,1022323,order,221.52
2022-02-23,1022324,order,262.2
2022-02-23,1022325,order,108.36
2022-02-23,1022325,return,-211.56
2022-02-23,1022326,order,135.24
2022-02-23,1022327,order,210.8
2022-02-23,1022328,order,488.04
2022-02-23,1001913,order,171.108
2022-02-24,1005174,order,160.16
2022-02-24,1005557,order,243.04
2022-02-24,1008219,order,321.2
2022-02-24,1009230,order,457.32
2022-02-24,1010258,order,170.016
2022-02-24,1014029,order,205.8
2022-02-24,1020546,order,499.8
2022-02-24,1021067,order,60.8
2022-02-24,1021464,order,176.28
2022-02-24,1021739,order,149.544
2022-02-24,1022329,order,590.04
2022-02-24,1022330,order,250.56
2022-02-24,1022331,order,224.128
2022-02-24,1022332,order,189.224
2022-02-24,1022333,order,167.776
2022-02-24,1022334,order,169.32
2022-02-24,1022335,order,603.84
2022-02-24,1022336,order,187.7144
2022-02-24,1022337,order,357.714
2022-02-24,1022338,order,196
2022-02-24,1022339,order,308.5228
2022-02-24,1022340,order,356.524
2022-02-25,1008583,order,121.52
2022-02-25,1011460,order,357
2022-02-25,1012598,order,137.2
2022-02-25,1013807,order,327.68
2022-02-25,1014361,order,226.592
2022-02-25,1019165,order,464.88
2022-02-25,1019318,order,611.1086
2022-02-25,1019468,order,212.16
2022-02-25,1020026,order,149.76
2022-02-25,1020120,order,576.24
2022-02-25,1020830,order,116.6
2022-02-25,1020988,order,592.12
2022-02-25,1022030,order,161.28
2022-02-25,1022101,order,119.56
2022-02-25,1022195,order,321.84
2022-02-25,1022242,order,753.48
2022-02-25,1022341,order,258.4
2022-02-25,1022342,order,198.8
2022-02-25,1022343,order,171.72
2022-02-25,1022344,order,137.3902
2022-02-25,1022345,order,101.184
2022-02-25,1022346,order,89.76
2022-02-25,1022347,order,174.08
2022-02-25,1022348,order,89.76
2022-02-25,1022349,order,109.76
2022-02-25,1022350,order,204.918
2022-02-25,1022351,order,671.772
2022-02-25,1022352,order,152.88
2022-02-25,1022353,order,114.45
2022-02-25,1022354,order,276.36
2022-02-25,1022355,order,313.992
2022-02-26,1001386,order,459.36
2022-02-26,1001596,order,164.64
2022-02-26,1001764,order,493.5252
2022-02-26,1003941,order,115.64
2022-02-26,1006713,order,245.76
2022-02-26,1004170,order,294
2022-02-26,1004278,order,243.04
2022-02-26,1004653,order,143.08
2022-02-26,1005729,order,613.2
2022-02-26,1008306,order,196
2022-02-26,1009146,order,276.36
2022-02-26,1009842,order,102.96
2022-02-26,1009912,order,190.12
2022-02-26,1010818,order,464.64
2022-02-26,1012329,order,411.32
2022-02-26,1014754,order,94.08
2022-02-26,1015096,order,560.56
2022-02-26,1015251,order,205.8
2022-02-26,1015378,order,148.736
2022-02-26,1015412,order,356.72
2022-02-26,1016335,order,360.64
2022-02-26,1016399,order,211.2
2022-02-26,1016879,order,181.888
2022-02-26,1016980,order,442.176
2022-02-26,1017035,order,233.2212
2022-02-26,1018003,order,196.56
2022-02-26,1019591,order,534.336
2022-02-26,1020050,order,521.084
2022-02-26,1020482,order,81.12
2022-02-26,1021048,order,442.176
2022-02-26,1021094,order,276.36
2022-02-26,1021357,order,696
2022-02-26,1021547,order,491.84
2022-02-26,1022356,order,415.8
2022-02-26,1022136,order,552.72
2022-02-26,1022174,order,222.656
2022-02-26,1022357,order,222.656
2022-02-26,1022328,order,220.668
2022-02-26,1022358,order,466.808
2022-02-26,1022359,order,82.68
2022-02-26,1022360,order,76.16
2022-02-26,1022361,order,72.08
2022-02-26,1022362,order,129.948
2022-02-26,1022363,order,233.24
2022-02-26,1022364,order,138.24
2022-02-26,1022365,order,219.52
2022-02-26,1022366,order,180.32
2022-02-26,1022367,order,141.44
2022-02-26,1022368,order,167.552
2022-02-26,1022369,order,186.592
2022-02-26,1022370,order,87.36
2022-02-26,1001194,order,127.92
2022-02-26,1018581,order,227.84
2022-02-27,1001522,order,158.92
2022-02-27,1001546,order,74.8
2022-02-27,1001710,order,137.36
2022-02-27,1001748,order,87.36
2022-02-27,1002010,order,496.32
2022-02-27,1003009,order,127.6
2022-02-27,1003689,order,504.504
2022-02-27,1003750,order,45.504
2022-02-27,1004552,order,106.72
2022-02-27,1005704,order,86.184
2022-02-27,1019342,order,105.56
2022-02-27,1006582,order,82.28
2022-02-27,1007354,order,418.656
2022-02-27,1008766,order,233.92
2022-02-27,1009222,order,500.4
2022-02-27,1009374,order,649.6
2022-02-27,1009467,order,236.64
2022-02-27,1011176,order,78.2
2022-02-27,1012979,order,62.56
2022-02-27,1013312,order,225.568
2022-02-27,1014100,order,681.12
2022-02-27,1014419,order,207.468
2022-02-27,1014472,order,317.52
2022-02-27,1015272,order,112.52
2022-02-27,1015540,order,81.928
2022-02-27,1016189,order,256.32
2022-02-27,1016554,order,206.448
2022-02-27,1017441,order,164.16
2022-02-27,1017976,order,188.16
2022-02-27,1017530,order,93.912
2022-02-27,1022371,order,35.36
2022-02-27,1017664,order,89.376
2022-02-27,1017727,order,162.24
2022-02-27,1018129,order,71.248
2022-02-27,1018215,order,167.04
2022-02-27,1021325,order,124.488
2022-02-27,1018378,order,397.12
2022-02-27,1019468,order,60.32
2022-02-27,1019895,order,574.56
2022-02-27,1020369,order,102.08
2022-02-27,1020446,order,115.976
2022-02-27,1021104,order,56.44
2022-02-27,1021133,order,70.664
2022-02-27,1021164,order,107.88
2022-02-27,1021357,order,90.44
2022-02-27,1021483,order,81.536
2022-02-27,1021619,order,72.76
2022-02-27,1021794,order,373.176
2022-02-27,1021944,order,264.6
2022-02-27,1022372,order,56.44
2022-02-27,1022195,order,209.28
2022-02-27,1022216,order,71.4
2022-02-27,1022285,order,76.608
2022-02-27,1022324,order,290.08
2022-02-27,1022373,order,240.9032
2022-02-27,1022374,order,78.2
2022-02-27,1022375,order,146.88
2022-02-27,1022376,order,63.24
2022-02-27,1022377,order,174
2022-02-27,1022378,order,171.68
