day,customer_id,sale_kind,total_sales
2021-12-15,1019530,return,-210.24
2021-12-15,1019579,return,-299.2665
2021-12-15,1019738,order,454.1676
2021-12-15,1020112,return,-42.021
2021-12-15,1020345,return,-429.12
2021-12-15,1020455,return,-134.946
2021-12-15,1020475,return,-337.512
2021-12-15,1020940,order,360.36
2021-12-15,1020809,order,527.904
2021-12-15,1020941,order,112.2
2021-12-15,1020942,order,314.58
2021-12-15,1020943,order,273.42
2021-12-15,1020944,order,272.832
2021-12-15,1020945,order,536.76
2021-12-15,1020946,order,403.2
2021-12-15,1020947,order,614.88
2021-12-15,1020948,order,476.16
2021-12-15,1020949,order,136.68
2021-12-15,1020950,order,142.443
2021-12-15,1020951,order,691.68
2021-12-15,1020952,order,212.16
2021-12-15,1020953,order,402.78
2021-12-15,1020954,order,326.304
2021-12-15,1020955,order,23.7
2021-12-15,1020956,order,420.42
2021-12-15,1020957,order,192.423
2021-12-15,1020958,order,138.768
2021-12-15,1020959,order,442.32
2021-12-15,1020960,order,176.256
2021-12-15,1020961,order,284.928
2021-12-15,1020962,order,164.754
2021-12-15,1020963,order,292.56
2021-12-16,1002923,return,-1222.02
2021-12-16,1017846,order,185.22
2021-12-16,1001847,order,249.312
2021-12-16,1003430,order,217.0896
2021-12-16,1005981,order,197.568
2021-12-16,1006950,order,115.14
2021-12-16,1011306,order,405
2021-12-16,1013589,return,-261.366
2021-12-16,1013229,order,300.3312
2021-12-16,1017413,order,342.363
2021-12-16,1020436,return,-251.076
2021-12-16,1020665,return,-155.904
2021-12-16,1020667,order,1164.24
2021-12-16,1020832,order,346.608
2021-12-16,1020964,order,605.64
2021-12-16,1020965,order,413.712
2021-12-16,1020966,order,226.56
2021-12-16,1020967,order,384
2021-12-16,1020968,order,1179.36
2021-12-16,1020969,order,227.409
2021-12-16,1020970,order,424.32
2021-12-16,1020971,order,307.7571
2021-12-16,1020972,order,179.34
2021-12-16,1020973,order,733.92
2021-12-16,1020974,order,405.72
2021-12-16,1020975,order,264.96
2021-12-16,1020976,order,229.68
2021-12-16,1020977,order,764.4
2021-12-16,1020978,order,293.04
2021-12-16,1020979,order,396.9
2021-12-16,1020980,order,854.28
2021-12-16,1020981,order,408.66
2021-12-16,1020982,order,304.56
2021-12-17,1004057,return,-236.67
2021-12-17,1011033,order,642.6
2021-12-17,1011928,order,148.2
2021-12-17,1013300,order,233.91
2021-12-17,1015261,order,264.12
2021-12-17,1016808,order,957
2021-12-17,1017173,return,-144.228
2021-12-17,1018219,order,238.14
2021-12-17,1020983,order,746.76
2021-12-17,1019766,return,-150.234
2021-12-17,1020026,order,349.86
2021-12-17,1020667,return,-1622.88
2021-12-17,1020784,return,-819.135
2021-12-17,1020907,return,-443.352
2021-12-17,1020945,order,167.04
2021-12-17,1020984,order,108.81
2021-12-17,1020985,order,294.882
2021-12-17,1020986,order,901.74
2021-12-17,1020987,order,675.84
2021-12-17,1020988,order,568.32
2021-12-17,1020989,order,1294.0389
2021-12-17,1020990,order,570.24
2021-12-17,1020991,order,1186.86
2021-12-17,1020992,order,131.463
2021-12-18,1001156,order,664.44
2021-12-18,1003462,order,658.56
2021-12-18,1003800,order,210.6
2021-12-18,1005557,order,426.3
2021-12-18,1007755,order,870.24
2021-12-18,1010740,order,267.54
2021-12-18,1014262,order,191.88
2021-12-18,1015810,order,1003.86
2021-12-18,1020733,order,291.648
2021-12-18,1020993,order,609.756
2021-12-18,1020994,order,366.96
2021-12-18,1020995,order,248.88
2021-12-18,1020996,order,758.472
2021-12-18,1020997,order,446.8038
2021-12-18,1020998,order,797.22
2021-12-18,1020999,order,329.46
2021-12-18,1021000,order,649.74
2021-12-18,1021001,order,308.7
2021-12-18,1021002,order,67.26
2021-12-18,1021003,order,257.28
2021-12-18,1021004,order,314.874
2021-12-18,1021005,order,163.068
2021-12-18,1021006,order,338.772
2021-12-18,1021007,order,212.415
2021-12-18,1021008,order,395.328
2021-12-19,1001152,order,408.777
2021-12-19,1001177,order,65.856
2021-12-19,1003100,order,987.012
2021-12-19,1003836,order,163.2
2021-12-19,1004046,order,91.416
2021-12-19,1004665,order,86.58
2021-12-19,1005731,order,152.946
2021-12-19,1006080,order,113.826
2021-12-19,1006627,order,298.44
2021-12-19,1009324,order,627.48
2021-12-19,1009846,order,165.12
2021-12-19,1010281,order,398.52
2021-12-19,1010329,order,145.914
2021-12-19,1010492,order,388.41
2021-12-19,1010569,order,380.0412
2021-12-19,1012717,order,293.76
2021-12-19,1013117,order,398.142
2021-12-19,1013807,order,349.53
2021-12-19,1015077,order,339.12
2021-12-19,1015717,order,249.9
2021-12-19,1016098,order,255
2021-12-19,1016331,order,592.434
2021-12-19,1016297,order,238.08
2021-12-19,1016812,order,189.54
2021-12-19,1017105,order,519.318
2021-12-19,1017530,order,158.7159
2021-12-19,1017893,order,315.849
2021-12-19,1018444,order,103.23
2021-12-19,1018546,order,666.792
2021-12-19,1018710,order,156.24
2021-12-19,1018720,order,262.44
2021-12-19,1019017,order,152.88
2021-12-19,1019070,order,73.26
2021-12-19,1019275,order,924
2021-12-19,1019308,order,113.19
2021-12-19,1019336,order,297.18
2021-12-19,1019362,order,186.24
2021-12-19,1019556,order,363
2021-12-19,1019631,order,144.3
2021-12-19,1019667,order,130.56
2021-12-19,1019767,order,196.83
2021-12-19,1019774,order,198
2021-12-19,1021009,order,570.024
2021-12-19,1020862,order,405.72
2021-12-19,1020947,order,498.15
2021-12-19,1021010,order,324.72
2021-12-19,1021011,order,254.925
2021-12-19,1021012,order,117.786
2021-12-19,1021013,order,364.8
2021-12-19,1021014,order,173.88
2021-12-19,1021015,order,159.936
2021-12-19,1021016,order,137.64
2021-12-19,1021017,order,1148.16
2021-12-19,1021018,order,369.6
2021-12-19,1021019,order,163.296
2021-12-19,1021020,order,717.36
2021-12-19,1021021,order,1594.005
2021-12-19,1021022,order,320.58
2021-12-19,1021023,order,558.6
2021-12-19,1021024,order,100.827
2021-12-19,1021025,order,152.946
2021-12-19,1021026,order,215.04
2021-12-19,1021027,order,169.932
2021-12-19,1021028,order,387.396
2021-12-19,1021029,order,226.38
2021-12-19,1021030,order,760.32
2021-12-19,1021031,order,104.958
2021-12-19,1021032,order,390.6
2021-12-19,1001437,order,813.807
2021-12-20,1001152,return,-196.896
2021-12-20,1001605,order,567.12
2021-12-20,1007288,order,478.08
2021-12-20,1015810,order,591.48
2021-12-20,1015829,return,-209.916
2021-12-20,1017473,order,472.32
2021-12-20,1018602,order,63.27
2021-12-20,1020701,order,602.046
2021-12-20,1020742,return,-767.34
2021-12-20,1020882,return,-264.96
2021-12-20,1020924,return,-138.24
2021-12-20,1020981,order,156.78
2021-12-20,1020989,return,-1394.8731
2021-12-20,1021033,order,86.64
2021-12-20,1021034,order,304.968
2021-12-20,1021035,order,113.274
2021-12-20,1021036,order,622.9224
2021-12-20,1021037,order,615.6
2021-12-20,1021038,order,734.706
2021-12-20,1021039,order,417.48
2021-12-20,1021040,order,272.16
2021-12-20,1021041,order,244.02
2021-12-20,1021042,order,265.5
2021-12-20,1021043,order,104.652
2021-12-20,1021044,order,114
2021-12-20,1021045,order,476.76
2021-12-20,1021046,order,343.98
2021-12-20,1021047,order,560.64
2021-12-20,1021048,order,323.85
2021-12-21,1002461,return,-329.28
2021-12-21,1002475,return,-256.872
2021-12-21,1017538,return,526.848
2021-12-21,1002582,order,142.56
2021-12-21,1002625,return,158.76
2021-12-21,1002710,order,393.96
2021-12-21,1002899,return,-1637.538
2021-12-21,1002978,return,142.002
2021-12-21,1004865,return,133.77
2021-12-21,1003941,return,-1300.95
2021-12-21,1004066,order,271.908
2021-12-21,1004602,return,168.756
2021-12-21,1004683,order,1012.815
2021-12-21,1004737,return,-156.408
2021-12-21,1004745,return,-120.12
2021-12-21,1006074,return,-164.64
2021-12-21,1006231,return,306.642
2021-12-21,1007769,return,-294.168
2021-12-21,1008883,return,-460.404
2021-12-21,1010285,return,-271.656
2021-12-21,1010823,return,-416.976
2021-12-21,1011277,return,568.008
2021-12-21,1011452,return,-103.488
2021-12-21,1011468,return,-195.51
2021-12-21,1011482,return,104.958
2021-12-21,1011592,return,188.496
2021-12-21,1011848,return,129.654
2021-12-21,1012518,return,-298.41
2021-12-21,1013632,return,-119.877
2021-12-21,1013970,return,136.416
2021-12-21,1014020,return,187.278
2021-12-21,1014048,return,-294.294
2021-12-21,1014572,return,-94.248
2021-12-21,1014674,return,-757.344
2021-12-21,1015155,return,-144.06
2021-12-21,1015914,return,-263.424
2021-12-21,1016263,return,-89.28
2021-12-21,1016672,return,-177.828
2021-12-21,1017545,return,172.788
2021-12-21,1017627,order,578.952
2021-12-21,1019260,return,154.938
2021-12-21,1019554,return,201.684
2021-12-21,1017668,return,-162.582
2021-12-21,1017781,order,176.4
2021-12-21,1017798,return,327.369
2021-12-21,1017954,return,-398.37
2021-12-21,1018016,return,-170.814
2021-12-21,1020043,return,173.712
2021-12-21,1018470,order,12.363
2021-12-21,1018497,return,-460.992
2021-12-21,1018485,return,185.136
2021-12-21,1019100,return,-417.48
2021-12-21,1019119,return,-189.336
2021-12-21,1019626,return,-212.52
2021-12-21,1019156,return,-292.383
2021-12-21,1019169,return,-262.395
2021-12-21,1019171,return,-329.22
2021-12-21,1019239,return,-855.729
2021-12-21,1019250,return,-132.396
2021-12-21,1019263,return,-593.88
2021-12-21,1019322,return,-202.776
2021-12-21,1019350,return,-1342.5
2021-12-21,1019355,return,-96.4224
2021-12-21,1019367,order,388.08
2021-12-21,1019369,return,-191.808
2021-12-21,1019394,return,-845.25
2021-12-21,1019418,return,-171.4608
2021-12-21,1019436,return,114.807
2021-12-21,1019467,return,-245.7
2021-12-21,1019490,return,-228.438
2021-12-21,1019522,return,-160.524
2021-12-21,1019531,return,240.24
2021-12-21,1019574,return,246.078
2021-12-21,1019587,return,-274.176
2021-12-21,1019617,return,-158.466
2021-12-21,1019649,return,105.336
2021-12-21,1019660,return,164.22
2021-12-21,1019712,return,325.164
2021-12-21,1019720,return,-208.488
2021-12-21,1019725,return,-2864.358
2021-12-21,1019740,return,-191.394
2021-12-21,1019743,return,-1168.944
2021-12-21,1019747,return,-253.134
2021-12-21,1019765,return,-220.206
2021-12-21,1019768,return,607.212
2021-12-21,1019788,return,-292.32
2021-12-21,1019803,return,-230.496
2021-12-21,1019814,return,-93.786
2021-12-21,1019850,return,-325.248
2021-12-21,1019876,return,-1066.926
2021-12-21,1019890,return,-308.7
2021-12-21,1019893,return,113.19
2021-12-21,1019897,return,-421.848
2021-12-21,1019908,return,-275.352
2021-12-21,1019912,return,222.264
2021-12-21,1019921,return,-308.7
2021-12-21,1019929,return,-543.312
2021-12-21,1019937,return,179.046
2021-12-21,1019942,return,-327.096
2021-12-21,1020000,return,-488.838
2021-12-21,1020006,return,-428.064
2021-12-21,1020015,return,-133.056
2021-12-21,1020019,return,-332.556
2021-12-21,1020118,return,-143.916
2021-12-21,1020688,order,56.64
2021-12-21,1020719,return,-99.552
2021-12-21,1020748,return,-329.28
2021-12-21,1020829,order,84.24
2021-12-21,1021049,order,1636.896
2021-12-21,1021050,order,816.96
2021-12-21,1021051,order,179.34
2021-12-21,1021052,order,1372.8
2021-12-21,1021053,order,252.54
2021-12-21,1021054,order,312.375
2021-12-21,1021055,order,153.12
2021-12-21,1021056,order,223.44
2021-12-21,1021057,order,284.7
2021-12-21,1021058,order,170.82
2021-12-21,1021059,order,222.72
2021-12-21,1001802,return,-496.692
2021-12-22,1001156,return,-208.74
2021-12-22,1001596,order,720.72
2021-12-22,1021060,order,192.423
2021-12-22,1002625,order,190.08
2021-12-22,1001087,order,235.32
2021-12-22,1006859,order,332.82
2021-12-22,1010802,order,196.56
2021-12-22,1012126,order,1328.832
2021-12-22,1021061,order,122.952
2021-12-22,1013328,return,-366.6741
2021-12-22,1013484,order,820.38
2021-12-22,1015251,return,-159.936
2021-12-22,1016059,return,-102.24
2021-12-22,1018338,return,-86.4
2021-12-22,1019119,order,87.318
2021-12-22,1019238,return,-75.264
2021-12-22,1019364,order,937.44
2021-12-22,1019757,order,430.08
2021-12-22,1019800,order,338.1
2021-12-22,1020579,order,393.96
2021-12-22,1020785,return,-120.36
2021-12-22,1020797,return,-312.816
2021-12-22,1020852,return,-76.734
2021-12-22,1020883,return,-43.2
2021-12-22,1021062,order,420.42
2021-12-22,1020996,order,238.032
2021-12-22,1021063,order,202.419
2021-12-22,1021064,order,332.22
2021-12-22,1021065,order,117
2021-12-22,1021066,order,157.584
2021-12-22,1021067,order,171
2021-12-22,1021068,order,229.908
2021-12-22,1021069,order,139.944
2021-12-22,1021070,order,488.04
2021-12-22,1021071,order,786.096
2021-12-22,1021072,order,284.16
2021-12-22,1000614,return,-746.592
2021-12-22,1001149,order,635.04
2021-12-23,1005296,order,1018.464
2021-12-23,1006723,order,792.7143
2021-12-23,1007426,order,934.56
2021-12-23,1015568,order,220.5
2021-12-23,1015810,return,-257.28
2021-12-23,1016538,order,767.34
2021-12-23,1019886,order,267.54
2021-12-23,1020226,return,-17.1
2021-12-23,1020748,order,390.432
2021-12-23,1020915,return,-76.5
2021-12-23,1020843,return,-364.56
2021-12-23,1020924,return,-132.3
2021-12-23,1021073,order,417.48
2021-12-23,1021074,order,335.16
2021-12-23,1021075,order,657.36
2021-12-23,1021076,order,856.08
2021-12-23,1021077,order,305.184
2021-12-23,1021078,order,744.702
2021-12-23,1021079,order,233.2212
2021-12-23,1021080,order,273.36
2021-12-24,1003462,order,416.16
2021-12-24,1008067,order,62.64
2021-12-24,1010745,order,644.448
2021-12-24,1019518,order,190.512
2021-12-24,1019782,order,183.924
2021-12-24,1019822,order,374.88
2021-12-24,1020740,order,799.68
2021-12-24,1021049,order,1632
2021-12-24,1021081,order,279.3
2021-12-24,1021082,order,615.6657
2021-12-24,1021083,order,1999.2
2021-12-24,1021084,order,361.62
2021-12-24,1021085,order,172.992
2021-12-24,1021086,order,255.744
2021-12-24,1021087,order,412.692
2021-12-24,1021088,order,194.922
2021-12-25,1003657,order,573.48
2021-12-25,1004142,order,184.68
2021-12-25,1004828,order,334.56
2021-12-25,1009811,order,306.9
2021-12-25,1010471,order,138.84
2021-12-25,1012582,order,429.24
2021-12-25,1013915,order,382.32
2021-12-25,1015910,order,225.504
2021-12-25,1016369,order,148.896
2021-12-25,1016585,order,343.98
2021-12-25,1018563,order,261
2021-12-25,1021089,order,535.08
2021-12-25,1021090,order,424.86
2021-12-25,1021091,order,315.18
2021-12-25,1021092,order,288.12
2021-12-25,1021093,order,591.36
2021-12-25,1021094,order,438.06
2021-12-25,1021095,order,271.44
2021-12-25,1021096,order,588
2021-12-25,1021097,order,499.29
2021-12-25,1021098,order,164.64
2021-12-25,1021099,order,147.84
2021-12-25,1021100,order,104.4
2021-12-26,1001216,order,94.77
2021-12-26,1001953,order,438.48
2021-12-26,1002582,order,177.48
2021-12-26,1002731,order,68.229
2021-12-26,1003128,order,195.36
2021-12-26,1003750,order,348.096
2021-12-26,1007174,order,133.209
2021-12-26,1003985,order,72.561
2021-12-26,1004337,order,902.208
2021-12-26,1004444,order,250.92
2021-12-26,1005155,order,125.022
2021-12-26,1005272,order,123
2021-12-26,1005525,order,403.92
2021-12-26,1006493,order,678.6
2021-12-26,1006723,order,1083.3624
2021-12-26,1006734,order,66.063
2021-12-26,1007353,order,107.64
2021-12-26,1007764,order,265.2
2021-12-26,1021101,order,119.34
2021-12-26,1008780,order,126.48
2021-12-26,1008975,order,148.92
2021-12-26,1009096,order,138.06
2021-12-26,1009222,order,756
2021-12-26,1009536,order,268.2645
2021-12-26,1010850,order,64.35
2021-12-26,1011038,order,166.14
2021-12-26,1012329,order,384.45
2021-12-26,1012518,order,442.8
2021-12-26,1012821,order,178.2921
2021-12-26,1013074,order,334.08
2021-12-26,1014329,order,266.838
2021-12-26,1013782,order,229.518
2021-12-26,1014100,order,438.48
2021-12-26,1014310,order,146.205
2021-12-26,1014677,order,273.768
2021-12-26,1015248,order,652.05
2021-12-26,1021102,order,279.48
2021-12-26,1016729,order,169.26
2021-12-26,1016931,order,556.26
2021-12-26,1021103,order,122.751
2021-12-26,1017684,order,296.9487
2021-12-26,1018009,order,134.46
2021-12-26,1018171,order,62.814
2021-12-26,1000970,order,118.047
2021-12-26,1018720,order,465.885
2021-12-26,1018910,order,512.46
2021-12-26,1019196,order,608.736
2021-12-26,1019218,order,891.57
2021-12-26,1019310,order,206.2104
2021-12-26,1019569,order,406.08
2021-12-26,1019631,order,138.06
2021-12-26,1019658,order,159.12
2021-12-26,1020369,order,365.1825
2021-12-26,1020455,order,302.94
2021-12-26,1021104,order,63.897
2021-12-26,1020799,order,550.8
2021-12-26,1020832,order,121.476
2021-12-26,1021105,order,117.78
2021-12-26,1020989,order,767.4966
2021-12-26,1021106,order,297.84
2021-12-26,1021107,order,302.82
2021-12-26,1021108,order,340.1352
2021-12-26,1021109,order,518.4
2021-12-26,1021110,order,191.1
2021-12-26,1021111,order,270.48
2021-12-26,1021112,order,227.976
2021-12-26,1021113,order,418.608
2021-12-26,1021114,order,149.688
2021-12-26,1021115,order,227.409
2021-12-26,1021116,order,372.351
2021-12-26,1021117,order,282.387
2021-12-26,1021118,order,536.76
2021-12-26,1021119,order,156.744
2021-12-26,1021120,order,145.08
2021-12-26,1021121,order,252.96
2021-12-26,1021122,order,802.179
2021-12-26,1021123,order,292.083
2021-12-26,1021124,order,64.35
2021-12-26,1021125,order,258.72
2021-12-26,1021126,order,182.952
2021-12-26,1021127,order,1062.048
2021-12-26,1021128,order,458.3091
2021-12-26,1021129,order,547.8
2021-12-26,1000824,order,493.29
2021-12-26,1002584,order,254.898
2021-12-26,1012010,order,101.79
2021-12-26,1002269,order,306
2021-12-26,1003905,order,351.48
2021-12-27,1004489,order,182.529
2021-12-27,1009456,order,101.79
2021-12-27,1010438,order,14.193
2021-12-27,1011535,order,332.367
2021-12-27,1011704,order,311.64
2021-12-27,1014056,order,369.6
2021-12-27,1014673,order,369.36
2021-12-27,1015598,order,987.84
2021-12-27,1017957,order,256.41
2021-12-27,1018888,order,654.534
2021-12-27,1019196,return,-154.44
2021-12-27,1019278,order,605.64
2021-12-27,1019830,order,185.13
2021-12-27,1020097,return,-882.672
2021-12-27,1020731,return,-382.2
2021-12-27,1020946,return,179.52
2021-12-27,1021130,order,352.8
2021-12-27,1021034,order,725.76
2021-12-27,1021085,return,-193.344
2021-12-27,1021127,return,-816.96
2021-12-27,1021131,order,191.196
2021-12-27,1021132,order,371.28
2021-12-27,1021133,order,245.34
2021-12-27,1021134,order,584.766
2021-12-27,1021135,order,234.906
2021-12-27,1021136,order,274.5225
2021-12-27,1021137,order,167.433
2021-12-27,1021138,order,393.12
2021-12-27,1021139,order,239.904
2021-12-27,1021140,order,817.02
2021-12-27,1021141,order,76.32
2021-12-27,1021142,order,462.144
2021-12-27,1000985,order,361.56
2021-12-28,1003494,order,374.88
2021-12-28,1009113,order,238.5
2021-12-28,1010483,order,388.08
2021-12-28,1012791,order,348.66
2021-12-28,1013915,order,269.28
2021-12-28,1015412,order,417.48
2021-12-28,1016263,return,-171.648
2021-12-28,1016369,order,239.568
2021-12-28,1018031,order,279.3
2021-12-28,1018444,order,566.82
2021-12-28,1019119,order,161.112
2021-12-28,1019170,order,296.94
2021-12-28,1019201,order,819.84
2021-12-28,1019809,order,526.32
2021-12-28,1020814,order,30.975
2021-12-28,1020861,order,768.474
2021-12-28,1021093,return,-744.48
2021-12-28,1021127,order,159.81
2021-12-28,1021143,order,463.347
2021-12-28,1021144,order,303.2667
2021-12-28,1021145,order,145.86
2021-12-28,1021146,order,254.898
2021-12-28,1021147,order,1278
2021-12-28,1021148,order,288.12
2021-12-28,1001437,order,820.38
2021-12-29,1021149,order,539.2485
2021-12-29,1005793,order,181.56
2021-12-29,1004683,return,515.592
2021-12-29,1008865,order,382.2
2021-12-29,1011341,return,-131.376
2021-12-29,1013937,order,195.36
2021-12-29,1014874,return,-160.524
2021-12-29,1016355,order,584.136
2021-12-29,1017149,return,-349.524
2021-12-29,1017720,return,-560.616
2021-12-29,1018428,return,341.628
2021-12-29,1018586,return,-961.17
2021-12-29,1021150,order,140.976
2021-12-29,1018859,return,-190.9413
2021-12-29,1019057,order,423.36
2021-12-29,1021151,order,713.6436
2021-12-29,1019514,order,224.22
2021-12-29,1019769,order,543.6
2021-12-29,1020090,return,-303.408
2021-12-29,1020986,order,758.52
2021-12-29,1020999,return,-440.436
2021-12-29,1021045,return,-616.5
2021-12-29,1021152,order,259.896
2021-12-29,1021153,order,409.248
2021-12-29,1021154,order,365.256
2021-12-29,1021155,order,999.12
2021-12-29,1021156,order,358.68
2021-12-29,1021157,order,382.2
2021-12-29,1021158,order,216.384
2021-12-29,1021159,order,1383.12
2021-12-29,1021160,order,961.2108
2021-12-29,1021161,order,358.68
2021-12-29,1021162,order,334.05
2021-12-29,1021163,order,660.654
2021-12-29,1000611,return,-317.52
2021-12-30,1001955,order,130.5
2021-12-30,1003494,order,219.12
2021-12-30,1010681,order,313.92
2021-12-30,1011998,order,106.08
2021-12-30,1014962,order,745.38
2021-12-30,1015530,order,730.8
2021-12-30,1015717,order,288.12
2021-12-30,1017541,order,173.16
2021-12-30,1018819,order,117.414
2021-12-30,1020007,order,256.41
2021-12-30,1021164,order,270.48
2021-12-30,1021165,order,402.78
2021-12-30,1021166,order,843.9
2021-12-30,1021167,order,119.34
2021-12-30,1021168,order,156.78
2021-12-30,1021169,order,690.48
2021-12-30,1021170,order,317.52
2021-12-30,1021171,order,417.48
2021-12-30,1021172,order,310.8
2021-12-30,1021173,order,599.76
2021-12-30,1021174,order,358.416
2021-12-30,1021175,order,340.017
2021-12-30,1021176,order,519.792
2021-12-30,1021177,order,302.64
2021-12-30,1021178,order,1298.04
2021-12-31,1016055,order,266.76
2021-12-31,1001293,order,435.66
2021-12-31,1011850,order,247.5
2021-12-31,1012153,order,351.9
2021-12-31,1013807,order,270
2021-12-31,1013810,order,452.61
2021-12-31,1014363,order,192.423
2021-12-31,1014962,order,229.32
2021-12-31,1018878,order,198
2021-12-31,1019942,order,1432.08
2021-12-31,1020091,order,104.958
2021-12-31,1020178,order,120.12
2021-12-31,1020686,order,608.58
2021-12-31,1020913,order,23.5293
2021-12-31,1021023,order,411.6
2021-12-31,1021179,order,340.56
2021-12-31,1021180,order,110.556
2021-12-31,1021181,order,334.866
2021-12-31,1021182,order,294.882
2021-12-31,1021183,order,294
2021-12-31,1021184,order,349.86
2021-12-31,1021185,order,152.1
2021-12-31,1021186,order,223.44
2021-12-31,1021187,order,164.64
2021-12-31,1021188,order,124.02
2021-12-31,1021189,order,75.576
2021-12-31,1021190,order,204
2021-12-31,1021191,order,296.94
2021-12-31,1021192,order,319.44
2021-12-31,1021193,order,657.36
2021-12-31,1007205,order,441.6
2022-01-01,1003061,order,345.84
2022-01-01,1003130,order,211.6374
2022-01-01,1003801,order,295.68
2022-01-01,1004901,order,813.66
2022-01-01,1005433,order,471.21
2022-01-01,1006140,order,285.12
2022-01-01,1007311,order,640.08
2022-01-01,1007712,order,560.28
2022-01-01,1007987,order,61.77
2022-01-01,1008572,order,261.12
2022-01-01,1010464,order,438.75
2022-01-01,1013432,order,778.59
2022-01-01,1017473,order,568.32
2022-01-01,1017921,order,172.368
2022-01-01,1018520,order,7194.6
2022-01-01,1018837,order,1867.32
2022-01-01,1020728,order,318.24
2022-01-01,1021194,order,510.72
2022-01-01,1021195,order,723.6
2022-01-01,1021196,order,672.63
2022-01-01,1021197,order,270.48
2022-01-01,1021198,order,226.38
2022-01-01,1021199,order,669.732
2022-01-01,1021200,order,132.288
2022-01-01,1021201,order,691.56
2022-01-01,1021202,order,217.56
2022-01-01,1021203,order,333.1152
2022-01-01,1021204,order,403.155
2022-01-01,1004409,order,257.4
2022-01-02,1021205,order,298.08
2022-01-02,1002309,order,1163.4
2022-01-02,1003069,order,261.96
2022-01-02,1003193,order,256.2
2022-01-02,1003899,order,146.91
2022-01-02,1004427,order,223.2
2022-01-02,1004683,order,552.75
2022-01-02,1005433,order,383.67
2022-01-02,1005731,order,523.476
2022-01-02,1006758,order,201.1353
2022-01-02,1006420,order,456.84
2022-01-02,1006478,order,312.0834
2022-01-02,1006641,order,183.33
2022-01-02,1007645,order,618.426
2022-01-02,1007826,order,192.93
2022-01-02,1007929,order,282.321
2022-01-02,1008872,order,150.45
2022-01-02,1009096,order,188.928
2022-01-02,1009149,order,429.618
2022-01-02,1009838,order,128.217
2022-01-02,1010334,order,90.036
2022-01-02,1010745,order,324.576
2022-01-02,1010853,order,429.24
2022-01-02,1011045,order,316.8
2022-01-02,1011772,order,224.5407
2022-01-02,1012518,order,302.67
2022-01-02,1012674,order,296.352
2022-01-02,1013527,order,367.5
2022-01-02,1014245,order,277.83
2022-01-02,1015412,order,908.52
2022-01-02,1015810,order,779.946
2022-01-02,1016156,order,110.7
2022-01-02,1016699,order,184.08
2022-01-02,1016705,order,365.148
2022-01-02,1016791,order,354.96
2022-01-02,1016955,order,172.038
2022-01-02,1017215,order,1272.96
2022-01-02,1017437,order,1425.6
2022-01-02,1021206,order,162.84
2022-01-02,1018499,order,164.61
2022-01-02,1018720,order,714.42
2022-01-02,1018859,order,476.7516
2022-01-02,1018921,order,209.367
2022-01-02,1019017,order,367.5
2022-01-02,1019273,order,384.993
2022-01-02,1019364,order,233.712
2022-01-02,1019455,order,258.72
2022-01-02,1019631,order,149.316
2022-01-02,1019898,order,189.15
2022-01-02,1020050,order,293.04
2022-01-02,1020509,order,349.86
2022-01-02,1020526,order,265.923
2022-01-02,1021207,order,179.22
2022-01-02,1021208,order,303.345
2022-01-02,1020863,order,140.238
2022-01-02,1021209,order,181.776
2022-01-02,1020952,order,259.2
2022-01-02,1021124,order,322.812
2022-01-02,1021159,order,529.2
2022-01-02,1021210,order,457.32
2022-01-02,1021211,order,127.059
2022-01-02,1021212,order,385.14
2022-01-02,1021213,order,346.92
2022-01-02,1021214,order,282.726
2022-01-02,1021215,order,194.04
2022-01-02,1021216,order,364.56
2022-01-02,1021217,order,249.696
2022-01-02,1021218,order,1330.56
2022-01-02,1021219,order,687.0528
2022-01-02,1021220,order,540.8907
2022-01-02,1021221,order,202.86
2022-01-02,1021222,order,299.52
2022-01-02,1021223,order,373.38
2022-01-02,1021224,order,254.898
2022-01-02,1021225,order,122.304
2022-01-02,1021226,order,152.028
2022-01-02,1021227,order,276.183
2022-01-02,1021228,order,168.48
2022-01-02,1021229,order,359.04
2022-01-02,1021230,order,147
2022-01-02,1021231,order,213.84
2022-01-02,1021232,order,411.3144
2022-01-02,1021233,order,157.4664
2022-01-02,1021234,order,120.36
2022-01-02,1003283,order,191.052
2022-01-02,1004097,order,302.82
2022-01-03,1001408,order,752.64
2022-01-03,1003424,order,367.5
2022-01-03,1005730,order,549
2022-01-03,1007089,order,239.3748
2022-01-03,1007628,order,285.18
2022-01-03,1011367,order,179.34
2022-01-03,1021235,order,258.72
2022-01-03,1014150,order,315.444
2022-01-03,1014560,order,314.58
2022-01-03,1015648,order,1755.648
2022-01-03,1017626,order,429.24
2022-01-03,1017791,order,246.96
2022-01-03,1018142,order,168.48
2022-01-03,1018720,order,327.168
2022-01-03,1019667,order,52.038
2022-01-03,1019738,return,131.7708
2022-01-03,1020284,order,334.152
2022-01-03,1020349,order,319.44
2022-01-03,1020476,order,137.4123
2022-01-03,1021048,order,713.184
2022-01-03,1021051,order,488.04
2022-01-03,1021236,order,429.24
2022-01-03,1021237,order,630.54
2022-01-03,1021238,order,261.36
2022-01-03,1021239,order,230.364
2022-01-03,1021240,order,396.792
2022-01-03,1021241,order,743.1774
2022-01-03,1021242,order,1074.5163
2022-01-03,1021243,order,171.675
2022-01-03,1021244,order,952.74
2022-01-03,1021245,order,349.74
